latrine,elevation
L23 1,4713
L23 100,5111
L23 101,5119
L23 102,5182
L23 104,5140
L23 12,5161
L23 13,5197
L23 14,5187
L23 15,5158
L23 16,5139
L23 17,5136
L23 18,5116
L23 19,5085
L23 2,4725
L23 29,4956
L23 3,4737
L23 45,4932
L23 46,4930
L23 47,4927
L23 48,4926
L23 49,4925
L23 51,5279
L23 5,4777
L23 53,5293
L23 54,5289
L23 55,5291
L23 56,5280
L23 57A,5275
L23 57B,5293
L23 58,5285
L23 59,5229
L23 6,4788
L23 60,5223
L23 61,5224
L23 62,5248
L23 7,4943
L23 70,5336
L23 71,5344
L23 73,5345
L23 74,5380
L23 75,5394
L23 76,5371
L23 77,5369
L23 78,5367
L23 79,5365
L23 8,4979
L23 80,5363
L23 81,5358
L23 83,5247
L23 84,5245
L23 85,5234
L23 86,5211
L23 87,5202
L23 88,5196
L23 89,5198
L23 90,5198
L23 91,5192
L23 92,5194
L23 93,5192
L23 94,5189
L23 95,5183
L23 96,5170
L23 97,5230
L23 97,5261
HCc 111,5402
HCc 112,5409
